timestamp,vehicle_id,tag_id,plaza_id,lane_id,direction,axle_count,vehicle_class,vehicle_type,speed_kmph,length_m,weight_kg,overweight_flag,violation_flag,passage_id,trip_id,front_image,rear_image,rfid_status,dsrc_status,loop_status,camera_status,gantry_status,antenna_id,reader_id,eh_status,transaction_type,plaza_zone,operator_id,weather_condition,temperature_c,humidity_percent,lane_mode,equipment_status,manual_override,entry_station,exit_station,class_by_operator,class_by_system,trip_distance_km,trip_time_sec,trip_complete,uplink_status,downlink_status,plate_detected,ocr_match_flag,video_flag,alarm_raised,event_code,event_desc,notes
2025-06-27 01:49:25,VEH100896,TAG7133,4,4,E,2,Bus,Commercial,109.73,10.08,16975.9,0,0,PASS896,TRIP896,front_896.jpg,rear_896.jpg,Fail,Invalid,Active,Working,Offline,2,1,Error,Exit,C,OP843,Clear,31.9,67.1,Auto,Faulty,No,StationA,StationZ,Car,Truck,44.4,2298,No,Fail,Fail,No,Match,Available,Tamper,137,Error,
2025-06-22 20:54:09,VEH100897,TAG9141,5,3,W,4,LCV,Commercial,103.45,14.22,846.8,0,0,PASS897,TRIP897,front_897.jpg,rear_897.jpg,Success,Invalid,Active,Faulty,Online,4,5,OK,Entry,B,OP715,Fog,23.5,75.0,Auto,Faulty,No,StationA,StationY,Truck,Bus,44.4,6350,No,Success,Fail,No,Mismatch,Available,None,972,Normal,
2025-06-24 07:16:22,VEH100898,TAG3788,8,2,S,5,Car,Private,31.71,13.37,9070.0,1,1,PASS898,TRIP898,front_898.jpg,rear_898.jpg,Fail,Valid,Inactive,Faulty,Offline,3,7,OK,Exit,B,OP480,Rain,14.7,49.5,Auto,Good,Yes,StationA,StationZ,Car,Bus,44.4,5635,Yes,Success,Fail,Yes,Match,Missing,Axle Mismatch,690,Manual Entry,
2025-06-26 18:22:53,VEH100899,TAG1063,5,1,N,3,LCV,Commercial,96.23,5.46,26537.2,1,0,PASS899,TRIP899,front_899.jpg,rear_899.jpg,Fail,Valid,Active,Working,Online,1,7,OK,Entry,B,OP928,Rain,23.5,74.1,Manual,Good,No,StationC,StationZ,Car,Car,44.4,5787,Yes,Success,Fail,Yes,Match,Missing,Speed,956,Error,
2025-06-18 12:32:33,VEH100900,TAG4119,8,5,W,5,LCV,Commercial,48.76,8.52,18134.5,0,0,PASS900,TRIP900,front_900.jpg,rear_900.jpg,Fail,Valid,Inactive,Working,Online,3,6,Error,Entry,B,OP853,Rain,43.0,44.4,Manual,Good,No,StationB,StationX,Truck,Car,44.4,6560,Yes,Success,Fail,Yes,Match,Available,Tamper,938,Normal,
2025-06-19 16:56:37,VEH100901,TAG2303,1,5,N,2,HCV,Private,41.96,8.84,18549.6,0,0,PASS901,TRIP901,front_901.jpg,rear_901.jpg,Fail,Valid,Active,Faulty,Online,3,4,Error,Entry,C,OP104,Fog,41.1,79.2,Manual,Good,Yes,StationA,StationX,Bus,Truck,44.4,1502,No,Success,Success,No,Match,Missing,Speed,445,Error,
2025-06-22 01:43:42,VEH100902,TAG6841,9,1,E,3,HCV,Commercial,87.46,12.57,12578.2,0,1,PASS902,TRIP902,front_902.jpg,rear_902.jpg,Fail,Valid,Inactive,Working,Offline,3,3,Error,Exit,B,OP182,Clear,28.3,45.6,Manual,Faulty,Yes,StationC,StationX,Bus,Truck,44.4,2475,Yes,Fail,Fail,Yes,Mismatch,Missing,None,351,Error,
2025-06-19 20:30:34,VEH100903,TAG6958,6,1,W,2,Bus,Commercial,58.78,10.43,20553.0,1,0,PASS903,TRIP903,front_903.jpg,rear_903.jpg,Success,Valid,Active,Faulty,Online,3,9,OK,Entry,B,OP688,Rain,28.8,39.2,Manual,Good,Yes,StationA,StationX,Car,Bus,44.4,1681,Yes,Success,Fail,Yes,Mismatch,Available,Speed,939,Override,
2025-06-17 22:21:18,VEH100904,TAG5297,3,2,W,5,LCV,Commercial,35.14,11.02,6346.0,0,1,PASS904,TRIP904,front_904.jpg,rear_904.jpg,Fail,Invalid,Active,Working,Online,1,4,OK,Exit,B,OP988,Fog,20.8,85.9,Manual,Good,Yes,StationC,StationY,Truck,Truck,44.4,4473,No,Success,Success,No,Mismatch,Available,Axle Mismatch,248,Error,
2025-06-17 09:46:32,VEH100905,TAG9139,8,3,N,2,Bus,Private,42.39,14.98,24707.4,0,1,PASS905,TRIP905,front_905.jpg,rear_905.jpg,Success,Invalid,Active,Working,Online,1,8,OK,Entry,C,OP895,Rain,25.9,61.1,Auto,Faulty,No,StationA,StationZ,Bus,Bus,44.4,3088,No,Fail,Fail,Yes,Match,Available,Tamper,115,Normal,
2025-06-21 16:56:42,VEH100906,TAG9854,9,5,W,5,Car,Commercial,30.08,4.36,4207.3,0,1,PASS906,TRIP906,front_906.jpg,rear_906.jpg,Fail,Valid,Inactive,Working,Online,1,1,OK,Exit,A,OP852,Clear,35.0,41.4,Manual,Good,Yes,StationC,StationZ,Bus,Bus,44.4,3121,Yes,Success,Fail,No,Mismatch,Available,Axle Mismatch,466,Override,
2025-06-23 14:00:23,VEH100907,TAG7778,6,2,W,2,LCV,Private,111.29,6.06,19955.2,1,0,PASS907,TRIP907,front_907.jpg,rear_907.jpg,Fail,Invalid,Active,Working,Offline,3,7,OK,Exit,B,OP275,Clear,24.1,90.1,Manual,Faulty,Yes,StationA,StationZ,Car,Car,44.4,4477,Yes,Fail,Fail,No,Mismatch,Available,None,934,Manual Entry,
2025-06-25 08:08:00,VEH100908,TAG4469,7,3,W,5,LCV,Commercial,32.22,8.19,10761.6,0,1,PASS908,TRIP908,front_908.jpg,rear_908.jpg,Fail,Invalid,Active,Faulty,Offline,4,6,OK,Entry,C,OP387,Clear,16.6,71.8,Manual,Good,No,StationB,StationZ,Bus,Bus,44.4,641,No,Fail,Fail,Yes,Match,Available,Speed,932,Manual Entry,
2025-06-18 07:00:05,VEH100909,TAG1145,1,2,E,4,Car,Private,48.85,7.5,22627.4,1,1,PASS909,TRIP909,front_909.jpg,rear_909.jpg,Success,Invalid,Inactive,Working,Online,4,1,Error,Exit,C,OP582,Fog,28.9,36.6,Manual,Faulty,Yes,StationA,StationY,Truck,Car,44.4,1661,No,Fail,Success,No,Mismatch,Missing,Tamper,880,Manual Entry,
2025-06-28 05:50:22,VEH100910,TAG9215,5,5,N,2,Car,Commercial,67.46,3.75,16853.1,1,0,PASS910,TRIP910,front_910.jpg,rear_910.jpg,Fail,Invalid,Inactive,Working,Online,1,4,Error,Entry,B,OP799,Rain,17.9,66.1,Auto,Good,Yes,StationA,StationX,Bus,Bus,44.4,7021,No,Success,Fail,No,Match,Available,Tamper,217,Manual Entry,
2025-06-27 16:45:58,VEH100911,TAG3422,5,1,W,2,Bus,Private,62.09,4.56,14008.7,1,1,PASS911,TRIP911,front_911.jpg,rear_911.jpg,Success,Invalid,Inactive,Faulty,Offline,4,5,OK,Entry,A,OP547,Fog,44.1,85.3,Auto,Faulty,Yes,StationB,StationZ,Truck,Bus,44.4,4491,Yes,Success,Success,No,Match,Available,None,803,Manual Entry,
2025-06-25 04:47:24,VEH100912,TAG7012,4,1,S,4,Bus,Private,112.06,11.33,5747.1,0,1,PASS912,TRIP912,front_912.jpg,rear_912.jpg,Success,Invalid,Inactive,Faulty,Offline,4,8,Error,Entry,A,OP687,Rain,23.7,72.2,Auto,Faulty,No,StationA,StationZ,Truck,Bus,44.4,7020,Yes,Fail,Fail,Yes,Mismatch,Available,None,416,Normal,
2025-06-25 12:38:16,VEH100913,TAG6361,6,3,S,4,Car,Private,33.63,13.61,19395.2,0,0,PASS913,TRIP913,front_913.jpg,rear_913.jpg,Fail,Valid,Active,Faulty,Offline,4,4,Error,Entry,A,OP890,Fog,41.8,38.4,Manual,Good,Yes,StationB,StationX,Car,Truck,44.4,4916,No,Success,Fail,No,Mismatch,Missing,Speed,387,Error,
2025-06-21 09:47:01,VEH100914,TAG6292,7,4,S,2,Bus,Private,76.1,9.41,29263.3,0,0,PASS914,TRIP914,front_914.jpg,rear_914.jpg,Success,Valid,Active,Faulty,Online,4,3,Error,Entry,C,OP626,Rain,17.9,68.7,Manual,Faulty,Yes,StationC,StationX,Bus,Truck,44.4,1295,Yes,Success,Fail,Yes,Mismatch,Available,Tamper,450,Override,
2025-06-27 02:51:12,VEH100915,TAG7576,9,3,S,4,Car,Private,91.24,9.7,24907.6,1,1,PASS915,TRIP915,front_915.jpg,rear_915.jpg,Fail,Valid,Inactive,Working,Offline,4,2,OK,Entry,B,OP755,Fog,16.6,66.4,Manual,Faulty,Yes,StationB,StationZ,Car,Car,44.4,656,Yes,Fail,Fail,Yes,Mismatch,Missing,None,396,Error,
2025-06-19 06:08:10,VEH100916,TAG9764,1,4,E,3,LCV,Private,113.85,6.43,2552.2,0,0,PASS916,TRIP916,front_916.jpg,rear_916.jpg,Fail,Invalid,Active,Faulty,Online,2,4,OK,Entry,B,OP245,Rain,31.6,81.6,Auto,Good,No,StationB,StationX,Bus,Bus,44.4,485,Yes,Fail,Success,No,Match,Missing,Tamper,293,Error,
2025-06-20 11:22:58,VEH100917,TAG7043,6,2,W,5,LCV,Commercial,85.83,12.33,11785.9,1,0,PASS917,TRIP917,front_917.jpg,rear_917.jpg,Success,Valid,Inactive,Working,Offline,1,4,OK,Exit,C,OP499,Fog,37.3,33.4,Manual,Faulty,No,StationC,StationZ,Car,Car,44.4,1993,No,Success,Success,No,Mismatch,Missing,Speed,491,Normal,
2025-06-25 00:21:41,VEH100918,TAG2331,7,2,N,5,HCV,Commercial,102.34,12.15,27827.0,0,0,PASS918,TRIP918,front_918.jpg,rear_918.jpg,Fail,Valid,Active,Faulty,Offline,3,5,OK,Entry,B,OP954,Clear,29.8,72.5,Manual,Faulty,Yes,StationB,StationZ,Car,Car,44.4,2890,Yes,Fail,Success,No,Match,Available,Axle Mismatch,542,Normal,
2025-06-20 00:08:04,VEH100919,TAG1194,3,5,W,5,LCV,Private,37.54,10.27,15488.9,0,1,PASS919,TRIP919,front_919.jpg,rear_919.jpg,Fail,Valid,Inactive,Working,Online,4,7,Error,Entry,B,OP285,Fog,18.0,22.1,Auto,Good,No,StationB,StationZ,Car,Bus,44.4,6594,No,Fail,Success,No,Mismatch,Missing,None,380,Normal,
2025-06-19 21:28:32,VEH100920,TAG1540,8,4,E,3,Car,Private,64.73,5.95,20133.7,0,1,PASS920,TRIP920,front_920.jpg,rear_920.jpg,Success,Invalid,Active,Faulty,Offline,2,9,OK,Exit,A,OP712,Clear,11.3,72.2,Auto,Good,Yes,StationC,StationZ,Bus,Truck,44.4,1642,Yes,Success,Success,No,Match,Available,Speed,400,Override,
2025-06-20 18:14:51,VEH100921,TAG5467,5,5,S,4,Bus,Private,63.66,4.62,27447.9,0,0,PASS921,TRIP921,front_921.jpg,rear_921.jpg,Success,Valid,Inactive,Working,Online,3,2,OK,Exit,B,OP437,Clear,31.6,92.0,Manual,Faulty,No,StationA,StationZ,Car,Truck,44.4,1991,No,Success,Fail,Yes,Mismatch,Available,Axle Mismatch,997,Normal,
2025-06-25 00:26:49,VEH100922,TAG4532,9,1,E,4,HCV,Private,109.77,4.24,26314.8,1,1,PASS922,TRIP922,front_922.jpg,rear_922.jpg,Success,Invalid,Inactive,Working,Offline,2,5,OK,Entry,B,OP966,Rain,14.6,33.1,Auto,Faulty,No,StationA,StationZ,Truck,Car,44.4,1382,No,Fail,Success,Yes,Mismatch,Available,Speed,525,Error,
2025-06-24 09:53:04,VEH100923,TAG4703,5,4,W,2,Bus,Commercial,43.62,10.32,15453.2,1,0,PASS923,TRIP923,front_923.jpg,rear_923.jpg,Success,Valid,Active,Faulty,Online,4,9,Error,Entry,C,OP712,Clear,22.0,43.3,Manual,Faulty,Yes,StationB,StationX,Bus,Truck,44.4,2357,Yes,Success,Success,No,Match,Available,None,349,Override,
2025-06-18 12:11:39,VEH100924,TAG7269,9,3,N,4,Car,Private,43.67,12.99,13579.3,1,0,PASS924,TRIP924,front_924.jpg,rear_924.jpg,Success,Valid,Active,Working,Offline,4,3,Error,Entry,C,OP377,Clear,33.7,63.7,Manual,Faulty,Yes,StationA,StationY,Truck,Bus,44.4,3204,Yes,Success,Fail,Yes,Mismatch,Missing,Speed,842,Normal,
2025-06-17 18:13:57,VEH100925,TAG9544,4,1,E,2,LCV,Commercial,59.57,13.37,10719.0,1,0,PASS925,TRIP925,front_925.jpg,rear_925.jpg,Success,Valid,Active,Working,Offline,4,1,Error,Exit,A,OP706,Rain,13.4,74.9,Auto,Faulty,Yes,StationA,StationY,Car,Bus,44.4,3495,No,Success,Success,Yes,Mismatch,Available,Tamper,614,Normal,
2025-06-21 21:01:36,VEH100926,TAG2335,9,1,N,3,HCV,Commercial,34.9,8.83,21795.4,0,0,PASS926,TRIP926,front_926.jpg,rear_926.jpg,Fail,Invalid,Inactive,Working,Online,4,2,Error,Entry,C,OP303,Fog,14.5,45.8,Manual,Good,No,StationB,StationZ,Car,Truck,44.4,4751,No,Success,Fail,Yes,Mismatch,Missing,None,785,Normal,
2025-06-17 03:51:12,VEH100927,TAG1152,5,3,E,5,Car,Private,46.42,12.52,9180.0,1,0,PASS927,TRIP927,front_927.jpg,rear_927.jpg,Success,Invalid,Active,Working,Online,3,6,Error,Exit,A,OP104,Fog,12.2,69.8,Auto,Faulty,Yes,StationC,StationX,Truck,Truck,44.4,3717,Yes,Success,Success,No,Mismatch,Missing,Tamper,851,Error,
2025-06-17 20:37:53,VEH100928,TAG1900,9,1,N,5,HCV,Private,116.87,14.39,8096.7,1,1,PASS928,TRIP928,front_928.jpg,rear_928.jpg,Success,Invalid,Inactive,Faulty,Online,3,5,OK,Entry,A,OP845,Clear,44.9,87.4,Auto,Good,No,StationA,StationZ,Car,Car,44.4,6680,No,Success,Fail,Yes,Match,Available,Speed,505,Normal,
2025-06-28 02:57:36,VEH100929,TAG5869,3,4,N,5,HCV,Commercial,68.54,6.66,11202.5,1,1,PASS929,TRIP929,front_929.jpg,rear_929.jpg,Fail,Invalid,Active,Working,Online,2,1,Error,Entry,B,OP929,Fog,23.5,74.5,Manual,Good,No,StationB,StationX,Bus,Truck,44.4,2680,No,Fail,Success,Yes,Match,Available,None,715,Error,
2025-06-26 12:52:10,VEH100930,TAG7685,4,5,S,4,LCV,Commercial,86.88,8.08,5974.7,0,1,PASS930,TRIP930,front_930.jpg,rear_930.jpg,Fail,Invalid,Active,Working,Offline,1,1,Error,Exit,A,OP744,Clear,41.7,73.3,Auto,Good,Yes,StationC,StationZ,Truck,Car,44.4,316,Yes,Fail,Fail,Yes,Mismatch,Missing,Tamper,900,Override,
2025-06-17 13:45:47,VEH100931,TAG1593,9,1,N,2,Car,Private,95.35,14.21,21097.5,1,1,PASS931,TRIP931,front_931.jpg,rear_931.jpg,Success,Valid,Inactive,Faulty,Offline,4,4,OK,Entry,B,OP627,Fog,20.3,48.6,Manual,Good,No,StationA,StationZ,Bus,Bus,44.4,623,Yes,Fail,Success,No,Match,Missing,Tamper,343,Normal,
2025-06-19 18:40:05,VEH100932,TAG7429,6,4,S,2,Bus,Private,63.03,7.39,18794.2,1,0,PASS932,TRIP932,front_932.jpg,rear_932.jpg,Success,Valid,Inactive,Faulty,Offline,2,4,OK,Entry,A,OP755,Fog,36.4,88.4,Manual,Faulty,No,StationC,StationY,Bus,Bus,44.4,2370,Yes,Fail,Success,Yes,Mismatch,Available,Tamper,899,Manual Entry,
2025-06-22 21:49:49,VEH100933,TAG9945,2,2,W,3,HCV,Private,43.25,14.01,14900.1,0,0,PASS933,TRIP933,front_933.jpg,rear_933.jpg,Fail,Invalid,Active,Faulty,Offline,2,6,OK,Entry,C,OP184,Fog,17.7,40.8,Auto,Faulty,Yes,StationB,StationX,Bus,Bus,44.4,1230,Yes,Fail,Fail,No,Match,Available,Axle Mismatch,466,Manual Entry,
2025-06-20 15:58:01,VEH100934,TAG2597,7,4,W,4,HCV,Commercial,48.59,14.78,12197.5,0,1,PASS934,TRIP934,front_934.jpg,rear_934.jpg,Success,Invalid,Inactive,Working,Offline,2,6,Error,Exit,C,OP407,Clear,27.4,35.4,Auto,Faulty,No,StationC,StationX,Car,Truck,44.4,4854,No,Success,Fail,Yes,Match,Available,Tamper,884,Error,
2025-06-26 08:20:46,VEH100935,TAG9047,2,5,S,3,Bus,Commercial,58.19,11.11,27344.6,1,1,PASS935,TRIP935,front_935.jpg,rear_935.jpg,Success,Valid,Inactive,Working,Offline,4,6,OK,Entry,C,OP741,Rain,38.9,47.3,Auto,Good,No,StationC,StationY,Car,Truck,44.4,5879,Yes,Success,Fail,No,Match,Missing,Tamper,219,Normal,
2025-06-23 06:45:02,VEH100936,TAG9258,2,4,S,2,Car,Private,87.25,12.89,1650.4,1,0,PASS936,TRIP936,front_936.jpg,rear_936.jpg,Fail,Invalid,Active,Faulty,Online,4,1,Error,Entry,A,OP357,Fog,38.6,68.8,Manual,Good,Yes,StationB,StationY,Truck,Truck,44.4,6964,Yes,Fail,Success,Yes,Mismatch,Available,Speed,949,Normal,
2025-06-18 04:58:01,VEH100937,TAG9695,1,3,E,2,HCV,Commercial,65.85,12.12,23257.9,0,0,PASS937,TRIP937,front_937.jpg,rear_937.jpg,Success,Valid,Inactive,Working,Offline,2,9,OK,Exit,A,OP868,Fog,37.8,84.6,Manual,Faulty,Yes,StationA,StationY,Truck,Car,44.4,7162,Yes,Success,Fail,No,Match,Available,Speed,539,Manual Entry,
2025-06-24 19:51:29,VEH100938,TAG6474,3,5,E,5,HCV,Commercial,30.61,11.54,27135.8,1,0,PASS938,TRIP938,front_938.jpg,rear_938.jpg,Fail,Invalid,Active,Faulty,Offline,4,7,Error,Exit,B,OP768,Fog,38.8,29.9,Manual,Good,Yes,StationA,StationY,Bus,Car,44.4,4952,Yes,Fail,Success,Yes,Match,Available,Speed,870,Override,
2025-06-21 06:02:03,VEH100939,TAG5780,6,2,E,4,HCV,Private,77.11,7.03,13833.6,0,1,PASS939,TRIP939,front_939.jpg,rear_939.jpg,Success,Valid,Active,Working,Online,2,7,Error,Entry,B,OP527,Clear,17.4,81.0,Manual,Faulty,No,StationC,StationX,Car,Car,44.4,1744,No,Success,Fail,No,Mismatch,Available,Speed,603,Override,
2025-06-20 03:58:23,VEH100940,TAG4186,8,3,W,2,Car,Private,112.94,4.16,16880.2,1,0,PASS940,TRIP940,front_940.jpg,rear_940.jpg,Fail,Invalid,Inactive,Faulty,Offline,3,7,Error,Entry,B,OP248,Rain,26.9,81.0,Manual,Good,No,StationC,StationX,Car,Bus,44.4,4336,No,Fail,Success,No,Match,Missing,Axle Mismatch,681,Error,
2025-06-21 03:08:43,VEH100941,TAG4500,9,4,E,5,Car,Commercial,103.09,7.45,28378.3,1,0,PASS941,TRIP941,front_941.jpg,rear_941.jpg,Fail,Invalid,Active,Working,Offline,4,2,Error,Exit,B,OP288,Clear,27.0,64.0,Manual,Good,No,StationC,StationY,Car,Car,44.4,702,Yes,Success,Fail,Yes,Mismatch,Missing,Speed,532,Manual Entry,
2025-06-22 15:07:42,VEH100942,TAG8248,7,5,N,4,Bus,Commercial,104.27,11.17,6998.5,1,1,PASS942,TRIP942,front_942.jpg,rear_942.jpg,Fail,Valid,Inactive,Faulty,Offline,3,2,OK,Entry,A,OP690,Fog,41.2,77.0,Manual,Good,Yes,StationC,StationZ,Truck,Truck,44.4,3702,Yes,Fail,Fail,Yes,Match,Available,Speed,282,Error,
2025-06-22 11:11:26,VEH100943,TAG7723,4,2,N,3,Car,Private,101.56,4.68,15987.9,1,1,PASS943,TRIP943,front_943.jpg,rear_943.jpg,Success,Valid,Active,Working,Online,1,6,OK,Entry,A,OP993,Clear,20.4,33.6,Auto,Good,No,StationA,StationZ,Car,Truck,44.4,4852,Yes,Success,Success,No,Mismatch,Missing,Speed,560,Error,
2025-06-26 14:57:49,VEH100944,TAG1630,6,3,E,4,Car,Private,59.14,3.64,14661.9,1,1,PASS944,TRIP944,front_944.jpg,rear_944.jpg,Fail,Invalid,Inactive,Faulty,Online,4,7,Error,Exit,B,OP818,Fog,42.6,32.7,Manual,Good,No,StationB,StationZ,Bus,Bus,44.4,1806,Yes,Fail,Fail,No,Match,Available,Tamper,858,Override,
2025-06-24 05:10:27,VEH100945,TAG7165,5,2,N,4,LCV,Private,98.87,5.11,8345.1,0,0,PASS945,TRIP945,front_945.jpg,rear_945.jpg,Success,Invalid,Inactive,Working,Offline,1,3,OK,Entry,A,OP495,Fog,25.8,84.7,Manual,Good,No,StationB,StationZ,Bus,Truck,44.4,1821,No,Success,Fail,Yes,Mismatch,Missing,Axle Mismatch,217,Manual Entry,
2025-06-27 07:48:53,VEH100946,TAG7280,8,4,W,2,Bus,Private,42.88,11.73,24702.9,0,0,PASS946,TRIP946,front_946.jpg,rear_946.jpg,Fail,Valid,Inactive,Working,Online,2,4,Error,Entry,A,OP840,Clear,33.4,57.4,Auto,Good,Yes,StationB,StationX,Bus,Truck,44.4,3398,No,Success,Fail,No,Match,Missing,Speed,130,Error,
2025-06-25 00:15:31,VEH100947,TAG8151,1,2,N,2,HCV,Private,89.19,14.69,27068.3,1,1,PASS947,TRIP947,front_947.jpg,rear_947.jpg,Fail,Invalid,Inactive,Working,Offline,4,3,OK,Exit,A,OP232,Fog,19.4,38.4,Manual,Faulty,Yes,StationC,StationX,Car,Truck,44.4,2744,No,Fail,Success,Yes,Match,Available,Tamper,248,Override,
2025-06-17 05:38:25,VEH100948,TAG1536,1,1,W,4,Car,Commercial,87.74,14.81,23632.4,1,0,PASS948,TRIP948,front_948.jpg,rear_948.jpg,Fail,Valid,Inactive,Faulty,Offline,4,7,OK,Entry,A,OP123,Fog,24.4,71.7,Manual,Faulty,Yes,StationC,StationX,Bus,Car,44.4,2487,No,Fail,Success,Yes,Mismatch,Available,None,627,Override,
2025-06-22 22:54:13,VEH100949,TAG3471,6,3,S,2,HCV,Commercial,32.3,9.18,6504.5,1,0,PASS949,TRIP949,front_949.jpg,rear_949.jpg,Success,Valid,Active,Working,Offline,4,7,Error,Entry,B,OP781,Rain,34.8,86.9,Auto,Good,No,StationB,StationZ,Bus,Car,44.4,2868,Yes,Fail,Fail,No,Match,Available,Axle Mismatch,372,Normal,
2025-06-21 10:38:13,VEH100950,TAG1626,2,2,S,2,HCV,Commercial,100.92,13.5,3333.1,0,0,PASS950,TRIP950,front_950.jpg,rear_950.jpg,Success,Invalid,Active,Working,Online,1,4,Error,Entry,B,OP813,Clear,27.9,67.4,Manual,Good,No,StationA,StationY,Truck,Truck,44.4,3093,No,Fail,Fail,Yes,Match,Available,Speed,963,Manual Entry,
2025-06-17 01:07:11,VEH100951,TAG5286,5,4,S,2,LCV,Commercial,111.29,11.97,18479.0,0,1,PASS951,TRIP951,front_951.jpg,rear_951.jpg,Fail,Valid,Inactive,Working,Offline,1,7,OK,Exit,A,OP261,Clear,42.6,46.1,Auto,Faulty,Yes,StationB,StationZ,Truck,Truck,44.4,391,No,Fail,Success,No,Mismatch,Missing,Tamper,484,Manual Entry,
2025-06-22 03:29:52,VEH100952,TAG9220,1,4,S,5,Car,Private,54.07,9.26,2467.2,0,1,PASS952,TRIP952,front_952.jpg,rear_952.jpg,Success,Valid,Active,Faulty,Offline,2,5,Error,Entry,C,OP696,Fog,35.8,56.2,Manual,Good,Yes,StationA,StationX,Car,Truck,44.4,6520,Yes,Fail,Success,Yes,Mismatch,Available,None,979,Normal,
2025-06-24 03:36:12,VEH100953,TAG1361,7,2,N,5,Bus,Private,103.12,10.09,20446.5,0,0,PASS953,TRIP953,front_953.jpg,rear_953.jpg,Success,Invalid,Inactive,Working,Offline,3,1,OK,Exit,B,OP116,Fog,29.8,76.4,Manual,Faulty,No,StationC,StationZ,Car,Truck,44.4,5247,No,Fail,Fail,Yes,Match,Available,None,201,Error,
2025-06-27 01:44:54,VEH100954,TAG8218,1,4,E,4,Car,Private,37.42,5.08,16288.4,0,0,PASS954,TRIP954,front_954.jpg,rear_954.jpg,Success,Valid,Inactive,Faulty,Offline,3,4,OK,Exit,B,OP331,Clear,41.0,25.1,Auto,Faulty,Yes,StationB,StationY,Car,Car,44.4,5663,No,Fail,Success,Yes,Mismatch,Available,Tamper,171,Override,
2025-06-19 09:24:04,VEH100955,TAG9939,4,5,N,2,HCV,Commercial,84.0,14.28,20153.3,0,0,PASS955,TRIP955,front_955.jpg,rear_955.jpg,Fail,Valid,Active,Working,Offline,1,7,OK,Entry,C,OP126,Clear,33.3,36.3,Auto,Faulty,No,StationB,StationY,Car,Bus,44.4,5240,No,Success,Fail,Yes,Match,Available,Tamper,804,Override,
2025-06-17 12:14:06,VEH100956,TAG5369,9,5,W,5,Bus,Commercial,73.71,7.55,18033.0,0,0,PASS956,TRIP956,front_956.jpg,rear_956.jpg,Success,Valid,Active,Faulty,Online,4,2,Error,Exit,B,OP983,Clear,32.7,54.7,Manual,Faulty,Yes,StationC,StationZ,Car,Truck,44.4,5062,Yes,Success,Fail,Yes,Mismatch,Available,Axle Mismatch,933,Override,
2025-06-17 02:50:17,VEH100957,TAG3562,1,5,N,4,Car,Commercial,79.13,8.63,13142.9,0,1,PASS957,TRIP957,front_957.jpg,rear_957.jpg,Fail,Valid,Inactive,Faulty,Offline,3,2,Error,Entry,C,OP564,Fog,18.6,65.3,Manual,Faulty,Yes,StationA,StationX,Truck,Car,44.4,2053,Yes,Success,Success,Yes,Mismatch,Available,Tamper,722,Normal,
2025-06-27 00:58:55,VEH100958,TAG7927,4,1,N,2,HCV,Private,113.36,11.22,6665.6,1,1,PASS958,TRIP958,front_958.jpg,rear_958.jpg,Fail,Invalid,Inactive,Working,Online,3,1,OK,Entry,C,OP466,Rain,23.8,45.4,Auto,Good,Yes,StationB,StationX,Truck,Truck,44.4,5354,Yes,Success,Success,Yes,Mismatch,Missing,Speed,904,Override,
2025-06-22 02:01:17,VEH100959,TAG9290,6,2,W,3,HCV,Commercial,108.42,7.34,9726.5,0,0,PASS959,TRIP959,front_959.jpg,rear_959.jpg,Fail,Valid,Inactive,Faulty,Offline,1,2,Error,Entry,A,OP275,Rain,33.9,42.4,Manual,Good,No,StationB,StationX,Truck,Bus,44.4,5384,Yes,Fail,Success,Yes,Mismatch,Available,None,507,Error,
2025-06-26 16:40:19,VEH100960,TAG9754,6,1,S,2,LCV,Private,100.66,6.42,16115.4,0,0,PASS960,TRIP960,front_960.jpg,rear_960.jpg,Success,Invalid,Inactive,Faulty,Online,2,8,Error,Exit,B,OP237,Fog,41.2,23.1,Auto,Faulty,Yes,StationA,StationZ,Bus,Car,44.4,5192,No,Success,Success,Yes,Match,Missing,Speed,446,Error,
2025-06-27 06:19:16,VEH100961,TAG4467,8,4,S,2,LCV,Private,54.63,10.76,19834.5,0,1,PASS961,TRIP961,front_961.jpg,rear_961.jpg,Fail,Valid,Inactive,Working,Offline,1,8,OK,Entry,C,OP527,Fog,21.0,22.4,Auto,Good,No,StationB,StationX,Bus,Car,44.4,6081,No,Success,Success,Yes,Mismatch,Available,Speed,951,Normal,
2025-06-22 03:09:04,VEH100962,TAG1647,1,1,S,5,LCV,Private,112.06,3.79,23560.9,0,0,PASS962,TRIP962,front_962.jpg,rear_962.jpg,Success,Invalid,Inactive,Faulty,Offline,1,8,Error,Entry,A,OP286,Fog,17.5,40.9,Auto,Faulty,Yes,StationB,StationZ,Truck,Bus,44.4,6260,Yes,Fail,Success,Yes,Match,Missing,Speed,466,Error,
2025-06-23 03:48:59,VEH100963,TAG8810,7,4,E,4,HCV,Private,38.78,11.79,23201.4,1,1,PASS963,TRIP963,front_963.jpg,rear_963.jpg,Success,Valid,Active,Faulty,Online,4,1,Error,Entry,B,OP779,Clear,30.8,59.8,Manual,Good,Yes,StationC,StationX,Truck,Bus,44.4,387,Yes,Success,Success,Yes,Match,Missing,None,929,Manual Entry,
